"File Path: C:\Users\Administrator\Desktop\User Data Files\Colgate Group\Paul\8_11Testing\Test Run 161 08-11-25 12 12 42 PM\DAQ- Crosshead, … - (Timed).csv   "
"Test: Tensile_2400N"
"Test Run: Test Run 161"
"Date: 8/11/2025 12:08:07 PM"
""
""
"Crosshead ","Load ","Time "
"mm","kN","sec"
"0.00447115007773391","0.00111534333229065","0.100000001490116"
"0.00964091759669827","0.00106147980690002","0.200000002980232"
"0.0147641103467322","0.00150034976005554","0.300000011920929"
"0.0198873021872714","0.00168977451324463","0.400000005960464"
"0.0249173463089392","0.0016750625371933","0.5"
"0.0298542418022407","0.00144554030895233","0.600000023841858"
"0.0347911372955423","0.00131722807884216","0.699999988079071"
"0.03982118141721","0.00150471067428589","0.800000011920929"
"0.0448977989435662","0.00172816967964172","0.899999976158142"
"0.0499278430652339","0.00178351247310638","1"
"0.0548647367395461","0.00204589128494263","1.10000002384186"
"0.0598482074565254","0.00180786371231079","1.20000004768372"
"0.0648782515781932","0.00211979556083679","1.29999995231628"
"0.0698617222951725","0.00238011646270752","1.39999997615814"
"0.0748917664168403","0.00228490400314331","1.5"
"0.079875229857862","0.00245234775543213","1.60000002384186"
"0.0848587005748414","0.002405437707901","1.70000004768372"
"0.0898887446965091","0.00198269760608673","1.79999995231628"
"0.0949187888181768","0.00235025787353516","1.89999997615814"
"0.0998556861304678","0.00246690940856934","2"
"0.104792576166801","0.00272745037078857","2.09999990463257"
"0.109822620288469","0.0025478789806366","2.20000004768372"
"0.114945818495471","0.00269970464706421","2.29999995231628"
"0.119929281936493","0.00267235255241394","2.40000009536743"
"0.124866186524741","0.00311222124099731","2.5"
"0.129849649965763","0.00289052152633667","2.59999990463257"
"0.134833113406785","0.00291330337524414","2.70000004768372"
"0.139909738209099","0.00247991514205933","2.79999995231628"
"0.144939782330766","0.00303172397613525","2.90000009536743"
"0.149830098962411","0.00306343078613281","3"
"0.154860143084079","0.00330405116081238","3.09999990463257"
"0.159936767886393","0.00345467019081116","3.20000004768372"
"0.164873665198684","0.0033459267616272","3.29999995231628"
"0.169857128639705","0.00344060444831848","3.40000009536743"
"0.174840592080727","0.0035548939704895","3.5"
"0.179824070073664","0.00359976649284363","3.59999990463257"
"0.184900680324063","0.00364185929298401","3.70000004768372"
"0.18993072444573","0.00361619687080383","3.79999995231628"
"0.194821055629291","0.00362327575683594","3.90000009536743"
"0.199804519070312","0.00414900064468384","4"
"0.204881129320711","0.00406410312652588","4.09999990463257"
"0.209911173442379","0.00420118618011475","4.19999980926514"
"0.214941217564046","0.00441243457794189","4.30000019073486"
"0.219878114876337","0.00406450986862183","4.40000009536743"
"0.224815012188628","0.00429023694992065","4.5"
"0.229891636990942","0.00453226041793823","4.59999990463257"
"0.23492168111261","0.00415988922119141","4.69999980926514"
"0.239905144553632","0.00472766399383545","4.80000019073486"
"0.244888622546569","0.00488151788711548","4.90000009536743"
"0.249825505306944","0.00507568264007568","5"
"0.254902115557343","0.00484945487976074","5.09999990463257"
"0.259932159679011","0.0050488452911377","5.19999980926514"
"0.264822505414486","0.00518567991256714","5.30000019073486"
"0.269852549536154","0.00520979404449463","5.40000009536743"
"0.274929159786552","0.00537727737426758","5.5"
"0.279912637779489","0.00534108257293701","5.59999990463257"
"0.284942652797326","0.00560283184051514","5.69999980926514"
"0.289879564661533","0.00553620147705078","5.80000019073486"
"0.294769881293178","0.00563543891906738","5.90000009536743"
"0.299893086776137","0.00567436218261719","6"
"0.304923130897805","0.0060156135559082","6.09999990463257"
"0.309906579786912","0.00585265874862671","6.19999980926514"
"0.314843491651118","0.0060373854637146","6.30000019073486"
"0.319826940540224","0.00578420257568359","6.40000009536743"
"0.324856984661892","0.00608062076568604","6.5"
"0.329933624016121","0.00627695560455322","6.59999990463257"
"0.334870506776497","0.00661689138412476","6.69999980926514"
"0.339807418640703","0.00656595802307129","6.80000019073486"
"0.344884028891101","0.00673189783096313","6.90000009536743"
"0.349914073012769","0.00650103092193603","7"
"0.354897521901876","0.00702746486663818","7.09999990463257"
"0.359834433766082","0.00677959728240967","7.19999980926514"
"0.364817911759019","0.00703925037384033","7.30000019073486"
"0.369894522009417","0.00693128633499146","7.40000009536743"
"0.374924566131085","0.00717517709732056","7.5"
"0.379908044124022","0.00677584838867188","7.59999990463257"
"0.384844926884398","0.00727299928665161","7.69999980926514"
"0.389828404877335","0.00735603809356689","7.80000019073486"
"0.394905015127733","0.0073343186378479","7.90000009536743"
"0.399935059249401","0.00715119647979736","8"
"0.404871942009777","0.00766698789596558","8.10000038146973"
"0.409855420002714","0.0077341046333313","8.19999980926514"
"0.414885464124382","0.0079184103012085","8.30000019073486"
"0.419868942117319","0.00777018928527832","8.39999961853027"
"0.424898986238986","0.00794058752059936","8.5"
"0.429882435128093","0.00810472869873047","8.60000038146973"
"0.434819346992299","0.00806980419158936","8.69999980926514"
"0.439895957242697","0.00807404708862305","8.80000019073486"
"0.444926001364365","0.00833714866638184","8.89999961853027"
"0.449862913228571","0.00867917060852051","9"
"0.454799795988947","0.00833053588867188","9.10000038146973"
"0.459876406239346","0.00840034294128418","9.19999980926514"
"0.464906450361013","0.00820514106750488","9.30000019073486"
"0.469936494482681","0.00869418334960938","9.39999961853027"
"0.474873406346887","0.00885917854309082","9.5"
"0.479810289107263","0.00892586326599121","9.60000038146973"
"0.484840333228931","0.00915455055236816","9.69999980926514"
"0.489870377350599","0.009169753074646","9.80000019073486"
"0.494900450576097","0.00935050392150879","9.89999961853027"
"0.499883899465203","0.00973836421966553","10"
"0.504820782225579","0.00976169204711914","10.1000003814697"
"0.509897421579808","0.0100287103652954","10.1999998092651"
"0.514927436597645","0.00990536785125733","10.3000001907349"
"0.519864319358021","0.0101933736801147","10.3999996185303"
"0.524847826454788","0.0104389085769653","10.5"
