"File Path: C:\Users\Administrator\Desktop\User Data Files\Colgate Group\Paul\Test Run 33 07-9-25 11 01 51 AM\DAQ- Crosshead, … - (Timed).csv   "
"Test: Tensile_2400N"
"Test Run: Test Run 33"
"Date: 7/9/2025 10:59:51 AM"
""
""
"Crosshead ","Load ","Time "
"mm","kN","sec"
"0.00433142668043729","0.000998336255550385","0.100000001490116"
"0.00959434328251518","0.00115770769119263","0.200000002980232"
"0.0147175360325491","0.000844305038452148","0.300000011920929"
"0.019840728782583","0.001190838098526","0.400000005960464"
"0.0248707729042508","0.00120700693130493","0.5"
"0.0298076665785629","0.00136125361919403","0.600000023841858"
"0.0347911372955423","0.00153262186050415","0.699999988079071"
"0.0398677548218984","0.00158000791072845","0.800000011920929"
"0.0448512255388778","0.00169291841983795","0.899999976158142"
"0.0497881192131899","0.00182824802398682","1"
"0.0548181633348577","0.00202375030517578","1.10000002384186"
"0.0598016304138582","0.00189775085449219","1.20000004768372"
"0.0648782515781932","0.00235419368743896","1.29999995231628"
"0.0699082956998609","0.00207964158058166","1.39999997615814"
"0.0747986123315059","0.00213588857650757","1.5"
"0.0797820830484852","0.00211409616470337","1.60000002384186"
"0.084812127170153","0.00255447578430176","1.70000004768372"
"0.0898887446965091","0.00286073732376099","1.79999995231628"
"0.0948722154134884","0.00259519815444946","1.89999997615814"
"0.0998091127257794","0.00300189995765686","2"
"0.104792576166801","0.00306498885154724","2.09999990463257"
"0.109822620288469","0.00299377608299255","2.20000004768372"
"0.114899245090783","0.00286455392837524","2.29999995231628"
"0.119882708531804","0.00326510334014893","2.40000009536743"
"0.124819605844095","0.00319898438453674","2.5"
"0.129803069285117","0.00318193006515503","2.59999990463257"
"0.134879694087431","0.00324338984489441","2.70000004768372"
"0.139863157528453","0.00315287303924561","2.79999995231628"
"0.144800054840744","0.00344072675704956","2.90000009536743"
"0.149783532833681","0.00347618436813355","3"
"0.154860143084079","0.00356777381896973","3.09999990463257"
"0.159890187205747","0.00372874903678894","3.20000004768372"
"0.164873665198684","0.00371248984336853","3.29999995231628"
"0.169810547959059","0.00379273223876953","3.40000009536743"
"0.17474744527135","0.00371487092971802","3.5"
"0.179824070073664","0.0038140561580658","3.59999990463257"
"0.184900680324063","0.00374411821365356","3.70000004768372"
"0.189884158317","0.00394326186180115","3.79999995231628"
"0.194821055629291","0.00420928716659546","3.90000009536743"
"0.199804519070312","0.00388273143768311","4"
"0.20483456319198","0.00406110858917236","4.09999990463257"
"0.209864607313648","0.00437188959121704","4.19999980926514"
"0.214801504625939","0.00430138540267944","4.30000019073486"
"0.219831548747607","0.00417323780059814","4.40000009536743"
"0.224815012188628","0.00406251811981201","4.5"
"0.229891636990942","0.00448672437667847","4.59999990463257"
"0.234875100431964","0.00441353321075439","4.69999980926514"
"0.239765417063609","0.00415541887283325","4.80000019073486"
"0.244795461185277","0.00427015924453735","4.90000009536743"
"0.249872071435675","0.00427516555786133","5"
