"File Path: C:\Users\Administrator\Desktop\User Data Files\Colgate Group\Paul\7_28Testing\Test Run 95 07-28-25 12 25 59 PM\DAQ- Crosshead, … - (Timed).csv   "
"Test: Tensile_2400N"
"Test Run: Test Run 95"
"Date: 7/28/2025 12:23:31 PM"
""
""
"Crosshead ","Load ","Time "
"mm","kN","sec"
"0.00670672488922719","0.00209195494651794","0.165000006556511"
"0.0118764919534442","0.00202320909500122","0.264999985694885"
"0.0169996856129728","0.00211315965652466","0.365000009536743"
"0.0220297297346406","0.00244293308258057","0.465000003576279"
"0.0270597720373189","0.00236454105377197","0.564999997615814"
"0.0319500941259321","0.00242017221450806","0.665000021457672"
"0.0370267116522882","0.00228803992271423","0.764999985694885"
"0.0421033291786443","0.00267741513252258","0.865000009536743"
"0.0470402228529565","0.00238614630699158","0.964999973773956"
"0.0520236935699359","0.00252291250228882","1.06500005722046"
"0.0570071642869152","0.0024643349647522","1.16499996185303"
"0.0619906350038946","0.00261152076721191","1.26499998569489"
"0.0670672525302507","0.00273680639266968","1.36500000953674"
"0.0720507232472301","0.0032752890586853","1.4650000333786"
"0.0769876132835634","0.00313755822181702","1.56500005722046"
"0.0820176574052311","0.00308952021598816","1.66499996185303"
"0.0870477015268989","0.00318545818328857","1.76499998569489"
"0.0920311722438782","0.00326764035224915","1.86500000953674"
"0.0970146429608576","0.00325641584396362","1.9650000333786"
"0.101998113677837","0.00334126877784729","2.06500005722046"
"0.107028157799505","0.00354769587516785","2.16499996185303"
"0.112104775325861","0.0036628692150116","2.26500010490417"
"0.117088238766883","0.00410453701019287","2.36500000953674"
"0.122025136079174","0.00394658041000366","2.46499991416931"
"0.126962026115507","0.00418718671798706","2.56500005722046"
"0.132038650917821","0.00449467611312866","2.66499996185303"
"0.137115261168219","0.00445349550247192","2.76500010490417"
"0.14205215848051","0.00449268102645874","2.86500000953674"
"0.147035636473447","0.00430845069885254","2.96499991416931"
"0.152019099914469","0.00487197542190552","3.06500005722046"
"0.157002577907406","0.00448630857467651","3.16499996185303"
"0.162079188157804","0.00502435255050659","3.26500010490417"
"0.167062666150741","0.00495357036590576","3.36500000953674"
"0.171999548911117","0.00519121837615967","3.46499991416931"
"0.177029593032785","0.00477596664428711","3.56500005722046"
