"File Path: C:\Users\Administrator\Desktop\User Data Files\Colgate Group\Paul\8_12Testing\Test Run 173 08-12-25 11 39 45 AM\DAQ- Crosshead, … - (Timed).csv   "
"Test: Tensile_2400N"
"Test Run: Test Run 173"
"Date: 8/12/2025 11:37:57 AM"
""
""
"Crosshead ","Load ","Time "
"mm","kN","sec"
"0.00461087347503053","0.00215667366981506","0.100000001490116"
"0.00978064053924754","0.00219292330741882","0.200000002980232"
"0.0148572589750984","0.00242057800292969","0.300000011920929"
"0.019840728782583","0.00258731627464294","0.400000005960464"
"0.0248707729042508","0.00313231754302979","0.5"
"0.0299473904306069","0.00304127979278564","0.600000023841858"
"0.0349308611475863","0.0031526243686676","0.699999988079071"
"0.0399143282265868","0.00330317044258118","0.800000011920929"
"0.0448977989435662","0.00338497638702393","0.899999976158142"
"0.0499278430652339","0.00390698552131653","1"
"0.0549578871869016","0.00380762600898743","1.10000002384186"
"0.0598947808612138","0.00379596138000488","1.20000004768372"
"0.0648782515781932","0.00399374055862427","1.29999995231628"
"0.0699082956998609","0.00403558254241943","1.39999997615814"
"0.0749383398215286","0.0037035391330719","1.5"
"0.0799683839431964","0.00459165573120117","1.60000002384186"
"0.0849052739795297","0.00452545547485352","1.70000004768372"
"0.0898421712918207","0.00450707721710205","1.79999995231628"
"0.0949187888181768","0.00452490282058716","1.89999997615814"
"0.099995406344533","0.00450349426269531","2"
"0.104932303656824","0.0048728199005127","2.09999990463257"
"0.109915774373803","0.00494780778884888","2.20000004768372"
"0.114852664410137","0.00515438890457153","2.29999995231628"
"0.119882708531804","0.00560248231887817","2.40000009536743"
"0.124959333334118","0.00507709884643555","2.5"
"0.12994279677514","0.00542259311676025","2.59999990463257"
"0.134879694087431","0.0054197096824646","2.70000004768372"
"0.139909738209099","0.00545227146148682","2.79999995231628"
"0.144939782330766","0.00547053050994873","2.90000009536743"
"0.149923245771788","0.00565819454193115","3"
"0.154906723764725","0.00605350685119629","3.09999990463257"
"0.159843621077016","0.00575741672515869","3.20000004768372"
"0.164920231327415","0.00550167751312256","3.29999995231628"
"0.169996856129728","0.00597098350524902","3.40000009536743"
"0.17498031957075","0.0063159008026123","3.5"
"0.179917216883041","0.00615225315093994","3.59999990463257"
"0.184854114195332","0.00634806346893311","3.70000004768372"
"0.18993072444573","0.00665067100524902","3.79999995231628"
"0.195007349248044","0.00599961042404175","3.90000009536743"
"0.199944246560335","0.0064871826171875","4"
"0.204881129320711","0.00676531362533569","4.09999990463257"
"0.209911173442379","0.00674975109100342","4.19999980926514"
"0.214894651435316","0.00667514753341675","4.30000019073486"
"0.219971261685714","0.00675144863128662","4.40000009536743"
"0.224954739678651","0.0069499626159668","4.5"
"0.229845056310296","0.00697961139678955","4.59999990463257"
"0.23492168111261","0.00714991903305054","4.69999980926514"
"0.239951725234278","0.00719508266448975","4.80000019073486"
"0.244935188675299","0.00719918918609619","4.90000009536743"
"0.249872071435675","0.00729041528701782","5"
"0.254902115557343","0.0075299391746521","5.09999990463257"
"0.259932159679011","0.00770609426498413","5.19999980926514"
"0.264962203800678","0.00777238702774048","5.30000019073486"
"0.269945681793615","0.00793884372711182","5.40000009536743"
"0.274882593657821","0.00768743658065796","5.5"
"0.279866042546928","0.0081847095489502","5.59999990463257"
"0.284942652797326","0.00811533069610596","5.69999980926514"
"0.289972696918994","0.00823529243469238","5.80000019073486"
"0.294956174911931","0.00791756820678711","5.90000009536743"
"0.299893086776137","0.00810251903533936","6"
"0.304923130897805","0.00858290767669678","6.09999990463257"
"0.309906579786912","0.0085626106262207","6.19999980926514"
"0.314936623908579","0.00838647556304932","6.30000019073486"
"0.319920101901516","0.00891105842590332","6.40000009536743"
"0.324903579894453","0.00897712421417236","6.5"
"0.329933624016121","0.00888460922241211","6.59999990463257"
"0.334963668137789","0.0089886064529419","6.69999980926514"
"0.339947117026895","0.00955141448974609","6.80000019073486"
