"File Path: C:\Users\Administrator\Desktop\User Data Files\Colgate Group\Paul\Test Run 29 07-9-25 10 33 33 AM\DAQ- Crosshead, … - (Timed).csv   "
"Test: Tensile_2400N"
"Test Run: Test Run 29"
"Date: 7/9/2025 10:31:54 AM"
""
""
"Crosshead ","Load ","Time "
"mm","kN","sec"
"0.00447115007773391","0.00207258129119873","0.100000001490116"
"0.00968749191088136","0.0027177517414093","0.200000002980232"
"0.0148106846609153","0.00294016695022583","0.300000011920929"
"0.0198873021872714","0.0041991229057312","0.400000005960464"
"0.0248707729042508","0.00477217626571655","0.5"
"0.0298542418022407","0.00560385131835938","0.600000023841858"
"0.0348377107002307","0.00689758682250977","0.699999988079071"
"0.0399143282265868","0.00761184072494507","0.800000011920929"
"0.0449909457529429","0.00846582889556885","0.899999976158142"
"0.0498812660225667","0.00894341468811035","1"
"0.0548647367395461","0.00984730339050293","1.10000002384186"
"0.0598947808612138","0.0110346775054932","1.20000004768372"
"0.0649248249828815","0.0117592306137085","1.29999995231628"
"0.0699082956998609","0.0125933752059937","1.39999997615814"
"0.0748451857361943","0.0135475444793701","1.5"
"0.079875229857862","0.0141296720504761","1.60000002384186"
"0.0849052739795297","0.0154149017333984","1.70000004768372"
"0.0899818915058859","0.015967945098877","1.79999995231628"
"0.0948722154134884","0.017142520904541","1.89999997615814"
"0.0998091127257794","0.0180915660858154","2"
"0.104839156847447","0.0188326606750488","2.09999990463257"
"0.109915774373803","0.0198873615264893","2.20000004768372"
"0.114899245090783","0.0202863788604736","2.29999995231628"
"0.119882708531804","0.0216159534454346","2.40000009536743"
"0.124866186524741","0.0224058990478516","2.5"
"0.129849649965763","0.023059103012085","2.59999990463257"
"0.134926274768077","0.0240246105194092","2.70000004768372"
"0.139956318889745","0.0248892879486084","2.79999995231628"
"0.14489320165012","0.0259038028717041","2.90000009536743"
"0.149876679643057","0.026858003616333","3"
"0.154906723764725","0.0274051094055176","3.09999990463257"
"0.159936767886393","0.0283254261016846","3.20000004768372"
"0.164873665198684","0.0294396286010742","3.29999995231628"
"0.169857128639705","0.0300959148406982","3.40000009536743"
"0.174887172761373","0.0307904357910156","3.5"
"0.179917216883041","0.0320444526672363","3.59999990463257"
"0.184947261004709","0.0329649276733398","3.70000004768372"
"0.189884158317","0.0340012893676758","3.79999995231628"
"0.194821055629291","0.0346382179260254","3.90000009536743"
"0.199897665879689","0.0357678184509277","4"
