"File Path: C:\Users\Administrator\Desktop\User Data Files\Colgate Group\Paul\8_8Testing\Test Run 150 08-8-25 10 06 24 AM\DAQ- Crosshead, … - (Timed).csv   "
"Test: Tensile_2400N"
"Test Run: Test Run 150"
"Date: 8/8/2025 10:04:26 AM"
""
""
"Crosshead ","Load ","Time "
"mm","kN","sec"
"0.00456429916084744","0.00168378067016602","0.100000001490116"
"0.00968749191088136","0.00226038479804993","0.200000002980232"
"0.0147175360325491","0.00244139575958252","0.300000011920929"
"0.0197475801542168","0.00258313250541687","0.400000005960464"
"0.0248707729042508","0.00294022607803345","0.5"
"0.0299008152069291","0.00305020713806152","0.600000023841858"
"0.0348377107002307","0.00331111240386963","0.699999988079071"
"0.03982118141721","0.0034597499370575","0.800000011920929"
"0.0448512255388778","0.00330787515640259","0.899999976158142"
"0.0498812660225667","0.00346322131156921","1"
"0.0548647367395461","0.00381195116043091","1.10000002384186"
"0.0598482074565254","0.00424681949615479","1.20000004768372"
"0.0648316781735048","0.00428607988357544","1.29999995231628"
"0.0698617222951725","0.00473151922225952","1.39999997615814"
"0.0749383398215286","0.00478660488128662","1.5"
"0.079875229857862","0.00508234453201294","1.60000002384186"
"0.084812127170153","0.00479909515380859","1.70000004768372"
"0.0898421712918207","0.00480348253250122","1.79999995231628"
"0.0948722154134884","0.00516870927810669","1.89999997615814"
"0.0999022595351562","0.00529327487945557","2"
"0.104885730252136","0.00558412837982178","2.09999990463257"
"0.109822620288469","0.00577595949172974","2.20000004768372"
"0.114806091005448","0.00583416366577148","2.29999995231628"
"0.119882708531804","0.00607017612457275","2.40000009536743"
"0.124959333334118","0.00598892879486084","2.5"
"0.129849649965763","0.0059965181350708","2.59999990463257"
"0.134833113406785","0.00626130867004395","2.70000004768372"
"0.139909738209099","0.00666671133041382","2.79999995231628"
"0.14489320165012","0.00683275127410889","2.90000009536743"
"0.149876679643057","0.0065762095451355","3"
"0.154860143084079","0.00681708955764771","3.09999990463257"
"0.159843621077016","0.00687039136886597","3.20000004768372"
"0.164873665198684","0.00709823226928711","3.29999995231628"
"0.169903709320351","0.00707179260253906","3.40000009536743"
"0.174887172761373","0.00722715854644775","3.5"
"0.179824070073664","0.00726591682434082","3.59999990463257"
"0.184854114195332","0.00769608068466187","3.70000004768372"
"0.18993072444573","0.00764588928222656","3.79999995231628"
"0.194914202438667","0.00759374523162842","3.90000009536743"
"0.199851099750958","0.00755777025222778","4"
"0.20483456319198","0.00774547481536865","4.09999990463257"
"0.209864607313648","0.00810908031463623","4.19999980926514"
"0.214894651435316","0.00822880840301514","4.30000019073486"
"0.219924695556983","0.00829817771911621","4.40000009536743"
"0.224861592869274","0.00797061252593994","4.5"
"0.229845056310296","0.00839249897003174","4.59999990463257"
"0.234875100431964","0.00844512844085693","4.69999980926514"
"0.239905144553632","0.00843004608154297","4.80000019073486"
"0.244842027314007","0.00864229679107666","4.90000009536743"
"0.249825505306944","0.00876930713653564","5"
"0.254855549428612","0.00907927417755127","5.09999990463257"
"0.259932159679011","0.00908321952819824","5.19999980926514"
"0.264915637671947","0.00909294033050537","5.30000019073486"
"0.269852549536154","0.0094755687713623","5.40000009536743"
"0.274789432296529","0.00956233215332031","5.5"
"0.279866042546928","0.00977228832244873","5.59999990463257"
"0.284942652797326","0.00985344982147217","5.69999980926514"
"0.289926130790263","0.00951540470123291","5.80000019073486"
"0.29486304265447","0.0102661304473877","5.90000009536743"
"0.299846491543576","0.0101234273910522","6"
"0.304829969536513","0.0103552932739258","6.09999990463257"
"0.309906579786912","0.0102742805480957","6.19999980926514"
"0.314890057779849","0.0105784015655518","6.30000019073486"
"0.319826940540224","0.0108914051055908","6.40000009536743"
"0.324856984661892","0.0104892492294312","6.5"
