"File Path: C:\Users\Administrator\Desktop\User Data Files\Colgate Group\Paul\BreakingLoad2\Test Run 73 07-23-25 11 13 14 AM\DAQ- Crosshead, … - (Timed).csv   "
"Test: Tensile_2400N"
"Test Run: Test Run 73"
"Date: 7/23/2025 11:10:41 AM"
""
""
"Crosshead ","Load ","Time "
"mm","kN","sec"
"0.004517724391917","0.000939089477062225","0.100000001490116"
"0.00978064053924754","0.00108634293079376","0.200000002980232"
"0.0148572589750984","0.00127515423297882","0.300000011920929"
"0.019840728782583","0.00125698482990265","0.400000005960464"
"0.0248707729042508","0.00159687745571136","0.5"
"0.0299008152069291","0.00131785130500793","0.600000023841858"
"0.0348842841049191","0.00144073796272278","0.699999988079071"
"0.0398677548218984","0.00131129610538483","0.800000011920929"
"0.0448512255388778","0.00151911878585815","0.899999976158142"
"0.0499278430652339","0.0017269983291626","1"
"0.0549578871869016","0.00207406497001648","1.10000002384186"
"0.0599413542659022","0.00174143469333649","1.20000004768372"
"0.0648782515781932","0.00187488508224487","1.29999995231628"
"0.0698151416145265","0.00176880323886871","1.39999997615814"
"0.0748917664168403","0.00195984172821045","1.5"
"0.0799683839431964","0.00195750641822815","1.60000002384186"
"0.0849052739795297","0.00191301167011261","1.70000004768372"
"0.0898887446965091","0.00210436677932739","1.79999995231628"
"0.0948722154134884","0.00195914137363434","1.89999997615814"
"0.0999022595351562","0.00209804201126099","2"
"0.104932303656824","0.00206828713417053","2.09999990463257"
"0.109869200969115","0.00201452255249023","2.20000004768372"
"0.114852664410137","0.00214047074317932","2.29999995231628"
"0.119929281936493","0.00211965250968933","2.40000009536743"
"0.124959333334118","0.00219438791275024","2.5"
"0.12994279677514","0.00278411340713501","2.59999990463257"
"0.134833113406785","0.00245248413085937","2.70000004768372"
"0.139863157528453","0.00248531556129456","2.79999995231628"
"0.144939782330766","0.00244025087356567","2.90000009536743"
"0.149923245771788","0.00231663775444031","3"
"0.154953289893456","0.0028818883895874","3.09999990463257"
"0.159890187205747","0.00249715089797974","3.20000004768372"
"0.164827084518038","0.00240443110466003","3.29999995231628"
"0.169903709320351","0.00273197603225708","3.40000009536743"
"0.17498031957075","0.00281064653396606","3.5"
"0.179870636202395","0.00280634450912476","3.59999990463257"
"0.184854114195332","0.00264851355552673","3.70000004768372"
"0.189884158317","0.0026573383808136","3.79999995231628"
"0.194914202438667","0.00282567238807678","3.90000009536743"
"0.199944246560335","0.00270652031898499","4"
"0.204881129320711","0.00291605758666992","4.09999990463257"
"0.209864607313648","0.00267139005661011","4.19999980926514"
"0.214941217564046","0.00295645594596863","4.30000019073486"
"0.219971261685714","0.00329225778579712","4.40000009536743"
"0.224908158998005","0.00274032402038574","4.5"
"0.229845056310296","0.00305710625648499","4.59999990463257"
"0.234875100431964","0.00314264607429504","4.69999980926514"
"0.239951725234278","0.00333247423171997","4.80000019073486"
"0.244935188675299","0.00327664995193481","4.90000009536743"
"0.249872071435675","0.00345100617408752","5"
"0.254855549428612","0.00316695356369019","5.09999990463257"
"0.259839027421549","0.0030944139957428","5.19999980926514"
"0.264915637671947","0.00304495000839233","5.30000019073486"
"0.269945681793615","0.00330448269844055","5.40000009536743"
"0.274882593657821","0.00340865993499756","5.5"
"0.279866042546928","0.00345784735679626","5.59999990463257"
"0.284896086668596","0.00324495911598206","5.69999980926514"
"0.289926130790263","0.0036296124458313","5.80000019073486"
"0.2949096087832","0.00338298320770264","5.90000009536743"
"0.299846491543576","0.00386175584793091","6"
"0.304876535665244","0.00339957690238953","6.09999990463257"
"0.309953175019473","0.00370920991897583","6.19999980926514"
"0.314983219141141","0.00374439239501953","6.30000019073486"
"0.319873535772786","0.00375297880172729","6.40000009536743"
"0.324810418533161","0.00390961956977844","6.5"
"0.32988702878356","0.00336215257644653","6.59999990463257"
"0.334963668137789","0.00364179515838623","6.69999980926514"
"0.339900550898165","0.00342858982086182","6.80000019073486"
"0.344884028891101","0.00384965538978577","6.90000009536743"
"0.349867477780208","0.00384807157516479","7"
"0.354850955773145","0.00404523944854736","7.09999990463257"
"0.359927566023543","0.00403341960906982","7.19999980926514"
"0.364957610145211","0.00370701622962952","7.30000019073486"
"0.369894522009417","0.00393763303756714","7.40000009536743"
"0.374878000002354","0.00386698508262634","7.5"
"0.379908044124022","0.00433342218399048","7.59999990463257"
"0.38493808824569","0.0041734824180603","7.69999980926514"
"0.389874971006066","0.00404320669174194","7.80000019073486"
"0.394858448999003","0.00421826028823853","7.90000009536743"
"0.39988849312067","0.00411986589431763","8"
"0.404918537242338","0.0043866925239563","8.10000038146973"
"0.409948581364006","0.00423389720916748","8.19999980926514"
"0.414885464124382","0.00452097702026367","8.30000019073486"
"0.419822346884757","0.004537757396698","8.39999961853027"
"0.424898986238986","0.00465017223358154","8.5"
"0.429975596489385","0.00450986242294312","8.60000038146973"
"0.434912479249761","0.00489249134063721","8.69999980926514"
"0.439849391113967","0.00484296751022339","8.80000019073486"
"0.444879435235634","0.00474471950531006","8.89999961853027"
"0.449862913228571","0.00511834716796875","9"
"0.45493952347897","0.00492158699035645","9.10000038146973"
"0.459923001471907","0.00510639095306397","9.19999980926514"
"0.464859884232283","0.00518331098556519","9.30000019073486"
"0.46988992835395","0.00567941474914551","9.39999961853027"
"0.474919972475618","0.00548444700241089","9.5"
"0.479903450468555","0.00544333457946777","9.60000038146973"
"0.484840333228931","0.00537879514694214","9.69999980926514"
"0.489823811221868","0.00574301147460938","9.80000019073486"
"0.494900450576097","0.00579166698455811","9.89999961853027"
"0.499977031722665","0.00532291507720947","10"
"0.504960480611771","0.00570191955566406","10.1000003814697"
"0.509897421579808","0.00519575691223145","10.1999998092651"
"0.514834304340184","0.00531976413726807","10.3000001907349"
"0.519910943694413","0.00581685495376587","10.3999996185303"
"0.524987524840981","0.00576054525375366","10.5"
"0.529877841472626","0.00548447275161743","10.6000003814697"
"0.534861348569393","0.0055949125289917","10.6999998092651"
"0.53989136358723","0.00601593399047852","10.8000001907349"
"0.544874812476337","0.00576423931121826","10.8999996185303"
"0.549951451830566","0.00565253591537476","11"
"0.554888334590942","0.00644941663742065","11.1000003814697"
"0.559871841687709","0.00573616361618042","11.1999998092651"
"0.564901856705546","0.00595357275009155","11.3000001907349"
"0.569931929931045","0.00612314224243164","11.3999996185303"
