"File Path: C:\Users\Administrator\Desktop\User Data Files\Colgate Group\Paul\8_1Testing\Test Run 90 08-1-25 15 05 06 PM\DAQ- Crosshead, … - (Timed).csv   "
"Test: Hysteresis"
"Test Run: Test Run 90"
"Date: 8/1/2025 3:03:07 PM"
""
""
"_Cycle","Crosshead ","Load ","Time ","Cycle Channel "
"_Cycle","mm","kN","sec","count"
"1","0.414233421906829","0.00545852470397949","0.100000001490116","1"
"1","0.464394135633484","0.00674259424209595","0.200000002980232","1"
"1","0.514415150973946","0.00778925371170044","0.300000011920929","1"
"1","0.564342946745455","0.00886732864379883","0.400000005960464","1"
"1","0.614410557318479","0.0101538562774658","0.5","1"
"1","0.664338353089988","0.0116416788101196","0.600000023841858","1"
"1","0.714405963663012","0.0126603965759277","0.699999988079071","1"
"1","0.764380383770913","0.0141932563781738","0.800000011920929","1"
"1","0.814308179542422","0.0158168544769287","0.899999976158142","1"
"1","0.864422356244177","0.0175266819000244","1","1"
"1","0.914303585886955","0.0191904602050781","1.10000002384186","1"
"1","0.964371196459979","0.0207753257751465","1.20000004768372","1"
"1","1.01439212448895","0.0223538112640381","1.29999995231628","1"
"1","1.06441311072558","0.0238216857910156","1.39999997615814","1"
"1","1.11438753083348","0.0257248344421387","1.5","1"
"1","1.16440851707011","0.0276795196533203","1.60000002384186","1"
"1","1.21438293717802","0.0290352573394775","1.70000004768372","1"
"1","1.26431079115719","0.0305230045318604","1.79999995231628","1"
"1","1.31442490965128","0.0322227363586426","1.89999997615814","1"
"1","1.36439932975918","0.0341835670471191","2","1"
"1","1.41437374986708","0.0353180351257324","2.09999990463257","1"
"1","1.46439473610371","0.0371204109191895","2.20000004768372","1"
"1","1.51436915621161","0.0387835273742676","2.29999995231628","1"
"1","1.56439025886357","0.0403588180541992","2.40000009536743","1"
"1","1.61431799642742","0.0418058395385742","2.5","1"
"1","1.6643856652081","0.0436074295043945","2.59999990463257","1"
"1","1.71435996890068","0.0448734016418457","2.70000004768372","1"
"1","1.76438107155263","0.0468583374023437","2.79999995231628","1"
"1","1.81440205778927","0.0482474479675293","2.90000009536743","1"
"1","1.86437647789717","0.0499533767700195","3","1"
"1","1.9143974641338","0.0518443603515625","3.09999990463257","1"
"1","1.96432531811297","0.0535909881591797","3.20000004768372","1"
"1","2.01439275406301","0.0548194389343262","3.29999995231628","1"
"1","1.98118528351188","0.053176326751709","3.40000009536743","1"
"1","1.93121074698865","0.0505290679931641","3.5","1"
"1","1.88109662849456","0.0483022270202637","3.59999990463257","1"
"1","1.83112220838666","0.0455547103881836","3.70000004768372","1"
"1","1.78114778827876","0.0433808746337891","3.79999995231628","1"
"1","1.7310802359134","0.0410649070739746","3.90000009536743","1"
"1","1.68110581580549","0.0388899002075195","4","1"
"1","1.63103826344013","0.0367389984130859","4.09999990463257","1"
"1","1.58111040946096","0.0344555854797363","4.19999980926514","1"
"1","1.53108942322433","0.0323803405761719","4.30000019073486","1"
"1","1.4810684369877","0.0301337985992432","4.40000009536743","1"
"1","1.4310940168798","0.0280179672241211","4.5","1"
"1","1.38107303064317","0.0262670269012451","4.59999990463257","1"
"1","1.33109861053526","0.0238988761901855","4.69999980926514","1"
"1","1.2810310581699","0.021795711517334","4.80000019073486","1"
"1","1.23110320419073","0.0201607780456543","4.90000009536743","1"
"1","1.18103565182537","0.0180853443145752","5","1"
"1","1.13106123171747","0.0163900146484375","5.09999990463257","1"
"1","1.0811333777383","0.0143909664154053","5.19999980926514","1"
"1","1.03106582537293","0.0127893648147583","5.30000019073486","1"
"1","0.981137971393764","0.0111472206115723","5.40000009536743","1"
"1","0.931070419028401","0.00955765247344971","5.5","1"
"1","0.88104943279177","0.00804339027404785","5.59999990463257","1"
"1","0.831075012683868","0.00624753570556641","5.69999980926514","1"
"2","0.793116807471961","0.00525816679000855","5.80000019073486","2"
"2","0.837874889839441","0.00653785276412964","5.90000009536743","2"
"2","0.887709611561149","0.00870227909088135","6","2"
"2","0.937823730055243","0.0108832864761353","6.09999990463257","2"
"2","0.987891340628266","0.0128482351303101","6.19999980926514","2"
"2","1.03781907819211","0.0149458436965942","6.30000019073486","2"
"2","1.08793331310153","0.0167154407501221","6.40000009536743","2"
