"File Path: C:\Users\Administrator\Desktop\User Data Files\Colgate Group\Paul\Test Run 16 07-3-25 12 24 25 PM\DAQ- Crosshead, … - (Timed).csv   "
"Test: Tensile_2400N"
"Test Run: Test Run 16"
"Date: 7/3/2025 12:23:28 PM"
""
""
"Crosshead ","Load ","Time "
"mm","kN","sec"
"0.00447115007773391","0.00153263568878174","0.100000001490116"
"0.00968749191088136","0.00242692041397095","0.200000002980232"
"0.0147641103467322","0.00284599280357361","0.300000011920929"
"0.0197941535589052","0.00349261689186096","0.400000005960464"
"0.024824197680573","0.00384649515151978","0.5"
"0.0299008152069291","0.00436929798126221","0.600000023841858"
"0.0348842841049191","0.00476189708709717","0.699999988079071"
"0.03982118141721","0.00515798044204712","0.800000011920929"
"0.0448046484962106","0.0057919487953186","0.899999976158142"
"0.0498346926178783","0.00672990322113037","1"
"0.0549113101442344","0.00711952590942383","1.10000002384186"
"0.0598947808612138","0.00798398637771607","1.20000004768372"
"0.0648316781735048","0.00865974521636963","1.29999995231628"
"0.0698151416145265","0.00892025566101074","1.39999997615814"
"0.0748451857361943","0.00935724830627441","1.5"
"0.079921810538508","0.00989934635162354","1.60000002384186"
"0.0849052739795297","0.0106479663848877","1.70000004768372"
"0.0898421712918207","0.0107726678848267","1.79999995231628"
"0.0948722154134884","0.0114965753555298","1.89999997615814"
"0.0999022595351562","0.0126934614181519","2"
"0.104885730252136","0.0132109727859497","2.09999990463257"
"0.109822620288469","0.0137838754653931","2.20000004768372"
"0.114852664410137","0.0144149522781372","2.29999995231628"
"0.119882708531804","0.0147769603729248","2.40000009536743"
"0.124912752653472","0.015712043762207","2.5"
"0.129896230646409","0.0160714511871338","2.59999990463257"
"0.134833113406785","0.0166398086547852","2.70000004768372"
"0.139770010719076","0.017688512802124","2.79999995231628"
"0.14484663552139","0.0185669860839844","2.90000009536743"
"0.149923245771788","0.0187226276397705","3"
"0.154860143084079","0.0191150550842285","3.09999990463257"
"0.159843621077016","0.0198301239013672","3.20000004768372"
"0.164827084518038","0.0204933490753174","3.29999995231628"
"0.169903709320351","0.0210279502868652","3.40000009536743"
"0.174887172761373","0.0221032276153564","3.5"
"0.179870636202395","0.02230002784729","3.59999990463257"
"0.184807533514686","0.0230747451782227","3.70000004768372"
"0.189884158317","0.0236729545593262","3.79999995231628"
"0.194914202438667","0.0242549991607666","3.90000009536743"
"0.199897665879689","0.0250107955932617","4"
"0.20483456319198","0.0254794578552246","4.09999990463257"
"0.209818026633002","0.0258878574371338","4.19999980926514"
"0.214894651435316","0.0270048904418945","4.30000019073486"
"0.219924695556983","0.0273112106323242","4.40000009536743"
"0.224861592869274","0.0285792560577393","4.5"
"0.229845056310296","0.0288274440765381","4.59999990463257"
"0.234828519751318","0.0297022838592529","4.69999980926514"
"0.239905144553632","0.0302529392242432","4.80000019073486"
"0.244935188675299","0.0310423603057861","4.90000009536743"
"0.249872071435675","0.0315679378509521","5"
"0.254855549428612","0.0321773872375488","5.09999990463257"
"0.259839027421549","0.0329224662780762","5.19999980926514"
"0.264869071543217","0.0332486190795898","5.30000019073486"
"0.269899115664884","0.0340917205810547","5.40000009536743"
"0.274882593657821","0.0347306900024414","5.5"
"0.279866042546928","0.0352144775390625","5.59999990463257"
"0.284896086668596","0.0361387405395508","5.69999980926514"
"0.289926130790263","0.0368152770996094","5.80000019073486"
"0.29486304265447","0.0372521667480469","5.90000009536743"
"0.299799925414845","0.0381033096313477","6"
"0.304829969536513","0.0387466201782227","6.09999990463257"
"0.309906579786912","0.0393822631835938","6.19999980926514"
"0.314936623908579","0.040055835723877","6.30000019073486"
"0.319873535772786","0.0409002914428711","6.40000009536743"
"0.324810418533161","0.0415705451965332","6.5"
"0.329840462654829","0.0424003486633301","6.59999990463257"
"0.334870506776497","0.0428200836181641","6.69999980926514"
